Minute_Index,Timestamp,Stress_State,Heart_Rate_bpm,HR_Threshold_Label,Steps_per_min,Step_Trend,Steps_Trend_Inferred,Gaze_State,Gaze_Metric_0_1,Steps_Rolling_Mean_5,Steps_Rolling_Std_5
0,00:00:00,Normal,74,Normal,66,Baseline,Baseline,Broad,0.997,66,0
1,00:01:00,Normal,72,Normal,61,Baseline,Baseline,Broad,0.892,63.5,3.535533906
2,00:02:00,Normal,72,Normal,65,Baseline,Baseline,Broad,0.855,64,2.645751311
3,00:03:00,Normal,74,Normal,62,Baseline,Baseline,Broad,0.859,63.5,2.380476143
4,00:04:00,Normal,75,Normal,59,Baseline,Baseline,Broad,0.876,62.6,2.880972058
5,00:05:00,Normal,71,Normal,69,Baseline,Increasing,Broad,0.872,63.2,3.898717738
6,00:06:00,Normal,75,Normal,58,Baseline,Baseline,Broad,0.795,62.6,4.50555213
7,00:07:00,Normal,74,Normal,54,Baseline,Baseline,Broad,0.963,60.4,5.594640292
8,00:08:00,Normal,79,Normal,70,Baseline,Increasing,Broad,0.899,62,7.106335202
9,00:09:00,Normal,74,Normal,70,Baseline,Increasing,Broad,0.899,64.2,7.628892449
10,00:10:00,Normal,72,Normal,47,Baseline,Baseline,Broad,0.941,59.8,10.10940156
11,00:11:00,Normal,82,Moderate,65,Baseline,Increasing,Broad,0.847,61.2,10.28105053
12,00:12:00,Normal,66,Normal,44,Baseline,Volatile,Broad,0.862,59.2,12.71613149
13,00:13:00,Normal,78,Normal,69,Baseline,Volatile,Broad,0.923,59,12.509996
14,00:14:00,Normal,77,Normal,53,Baseline,Baseline,Broad,0.897,55.6,10.99090533
15,00:15:00,Normal,70,Normal,66,Baseline,Increasing,Broad,0.917,59.4,10.54988152
16,00:16:00,Normal,79,Normal,55,Baseline,Baseline,Broad,0.896,57.4,10.16366076
17,00:17:00,Normal,75,Normal,63,Baseline,Baseline,Broad,0.888,61.2,6.942621983
18,00:18:00,Normal,72,Normal,49,Baseline,Baseline,Broad,0.972,57.2,7.085195834
19,00:19:00,Normal,69,Normal,58,Baseline,Baseline,Broad,0.953,58.2,6.68580586
20,00:20:00,Normal,76,Normal,60,Baseline,Increasing,Broad,0.775,57,5.338539126
21,00:21:00,Normal,71,Normal,68,Baseline,Increasing,Broad,0.974,59.6,7.021395873
22,00:22:00,Normal,68,Normal,74,Baseline,Increasing,Broad,1,61.8,9.602083107
23,00:23:00,Normal,73,Normal,65,Baseline,Baseline,Broad,0.962,65,6.403124237
24,00:24:00,Normal,72,Normal,62,Baseline,Baseline,Broad,0.889,65.8,5.495452666
25,00:25:00,Normal,74,Normal,52,Baseline,Baseline,Broad,0.866,64.2,8.136338243
26,00:26:00,Normal,73,Normal,49,Baseline,Baseline,Broad,0.936,60.4,10.11434625
27,00:27:00,Normal,79,Normal,62,Baseline,Increasing,Broad,0.869,58,7.03562364
28,00:28:00,Normal,77,Normal,61,Baseline,Increasing,Broad,0.918,57.2,6.220932406
29,00:29:00,Normal,73,Normal,65,Baseline,Increasing,Broad,0.899,57.8,6.90651866
30,00:30:00,Normal,70,Normal,66,Baseline,Increasing,Broad,0.961,60.6,6.804410334
31,00:31:00,Normal,79,Normal,63,Baseline,Baseline,Broad,0.881,63.4,2.073644135
32,00:32:00,Normal,77,Normal,48,Baseline,Baseline,Broad,0.878,60.6,7.300684899
33,00:33:00,Normal,85,Moderate,67,Baseline,Increasing,Broad,0.919,61.8,7.854934755
34,00:34:00,Normal,75,Normal,59,Baseline,Baseline,Broad,0.997,60.6,7.700649323
35,00:35:00,Normal,81,Moderate,52,Baseline,Baseline,Broad,0.904,57.8,7.791020472
36,00:36:00,Normal,76,Normal,57,Baseline,Baseline,Broad,0.879,56.6,7.231873893
37,00:37:00,Normal,74,Normal,49,Baseline,Baseline,Broad,0.943,56.8,6.942621983
38,00:38:00,Normal,68,Normal,57,Baseline,Increasing,Broad,0.936,54.8,4.147288271
39,00:39:00,Normal,77,Normal,66,Baseline,Increasing,Broad,0.852,56.2,6.457553716
40,00:40:00,Normal,71,Normal,57,Baseline,Baseline,Broad,0.873,57.2,6.016643583
41,00:41:00,Normal,72,Normal,53,Baseline,Baseline,Broad,0.955,56.4,6.308724118
42,00:42:00,Normal,74,Normal,58,Baseline,Baseline,Broad,0.921,58.2,4.7644517
43,00:43:00,Normal,73,Normal,64,Baseline,Increasing,Broad,0.777,59.6,5.319774431
44,00:44:00,Normal,68,Normal,49,Baseline,Baseline,Broad,0.924,56.2,5.630275304
45,00:45:00,Normal,71,Normal,52,Baseline,Baseline,Broad,0.946,55.2,5.89067059
46,00:46:00,Normal,78,Normal,61,Baseline,Increasing,Broad,0.858,56.8,6.220932406
47,00:47:00,Normal,77,Normal,50,Baseline,Baseline,Broad,0.934,55.2,6.833739825
48,00:48:00,Moderate,103,High,84,Increasing,Volatile,Narrowing,0.606,59.2,14.65264481
49,00:49:00,Moderate,94,Moderate,94,Increasing,Volatile,Narrowing,0.64,68.2,19.75348071
50,00:50:00,Moderate,88,Moderate,99,Increasing,Volatile,Narrowing,0.525,77.6,21.24382263
51,00:51:00,Moderate,89,Moderate,73,Increasing,Volatile,Narrowing,0.81,80,19.5064092
52,00:52:00,Moderate,92,Moderate,95,Increasing,Increasing,Narrowing,0.554,89,10.51189802
53,00:53:00,Moderate,94,Moderate,91,Increasing,Baseline,Narrowing,0.746,90.4,10.13903348
54,00:54:00,Moderate,92,Moderate,87,Increasing,Baseline,Narrowing,0.662,89,10
55,00:55:00,Moderate,95,Moderate,72,Increasing,Baseline,Narrowing,0.661,83.6,10.52615789
56,00:56:00,Moderate,91,Moderate,103,Increasing,Increasing,Narrowing,0.678,89.6,11.48041811
57,00:57:00,Moderate,93,Moderate,93,Increasing,Increasing,Narrowing,0.5,89.2,11.27829774
58,00:58:00,Moderate,98,Moderate,71,Increasing,Volatile,Narrowing,0.727,85.2,13.75499909
59,00:59:00,Moderate,86,Moderate,87,Increasing,Volatile,Narrowing,0.609,85.2,13.75499909
60,01:00:00,Moderate,93,Moderate,93,Increasing,Increasing,Narrowing,0.747,89.4,11.78134118
61,01:01:00,Moderate,93,Moderate,95,Increasing,Increasing,Narrowing,0.638,87.8,9.859006035
62,01:02:00,Moderate,98,Moderate,89,Increasing,Baseline,Narrowing,0.62,87,9.486832981
63,01:03:00,Moderate,91,Moderate,95,Increasing,Increasing,Narrowing,0.547,91.8,3.633180425
64,01:04:00,Moderate,96,Moderate,113,Increasing,Increasing,Narrowing,0.589,97,9.273618495
65,01:05:00,Moderate,99,Moderate,107,Increasing,Increasing,Narrowing,0.684,99.8,9.859006035
66,01:06:00,Moderate,81,Moderate,83,Increasing,Volatile,Narrowing,0.545,97.4,12.44186481
67,01:07:00,Moderate,99,Moderate,87,Increasing,Volatile,Narrowing,0.491,97,12.80624847
68,01:08:00,Moderate,86,Moderate,92,Increasing,Volatile,Narrowing,0.581,96.4,12.99230542
69,01:09:00,Moderate,85,Moderate,76,Increasing,Baseline,Narrowing,0.717,89,11.64044673
70,01:10:00,Moderate,75,Normal,81,Increasing,Baseline,Narrowing,0.793,83.8,6.058052492
71,01:11:00,Moderate,87,Moderate,78,Increasing,Baseline,Narrowing,0.596,82.8,6.610597552
72,01:12:00,Moderate,92,Moderate,83,Increasing,Baseline,Narrowing,0.526,82,6.204836823
73,01:13:00,Moderate,90,Moderate,109,Increasing,Volatile,Narrowing,0.623,85.4,13.46476884
74,01:14:00,Moderate,89,Moderate,87,Increasing,Volatile,Narrowing,0.665,87.6,12.4016128
75,01:15:00,Moderate,85,Moderate,86,Increasing,Baseline,Narrowing,0.696,88.6,11.92895637
76,01:16:00,Moderate,97,Moderate,105,Increasing,Volatile,Narrowing,0.821,94,12.04159458
77,01:17:00,Moderate,98,Moderate,92,Increasing,Baseline,Narrowing,0.668,95.8,10.56882207
78,01:18:00,Moderate,95,Moderate,102,Increasing,Increasing,Narrowing,0.782,94.4,8.67755726
79,01:19:00,Moderate,81,Moderate,90,Increasing,Baseline,Narrowing,0.613,95,8.124038405
80,01:20:00,Moderate,106,High,80,Increasing,Baseline,Narrowing,0.657,93.8,10.009995
81,01:21:00,Moderate,93,Moderate,103,Increasing,Increasing,Narrowing,0.603,93.4,9.476286192
82,01:22:00,Moderate,95,Moderate,83,Increasing,Baseline,Narrowing,0.596,91.6,10.59716943
83,01:23:00,Moderate,83,Moderate,94,Increasing,Increasing,Narrowing,0.629,90,9.137833441
84,01:24:00,Moderate,92,Moderate,92,Increasing,Baseline,Narrowing,0.628,90.4,9.181503145
85,01:25:00,Moderate,94,Moderate,102,Increasing,Increasing,Narrowing,0.602,94.8,8.167006796
86,01:26:00,Normal,72,Normal,57,Baseline,Volatile,Broad,0.938,85.6,17.35799528
87,01:27:00,Normal,78,Normal,59,Baseline,Volatile,Broad,0.844,80.8,21.15892247
88,01:28:00,Normal,82,Moderate,48,Baseline,Volatile,Broad,0.857,71.6,23.81806037
89,01:29:00,Normal,72,Normal,69,Baseline,Volatile,Broad,0.94,67,20.94039159
90,01:30:00,Normal,73,Normal,51,Baseline,Baseline,Broad,0.932,56.8,8.136338243
91,01:31:00,Normal,76,Normal,73,Baseline,Increasing,Broad,0.787,60,10.90871211
92,01:32:00,Normal,87,Moderate,51,Baseline,Baseline,Broad,0.777,58.4,11.65332571
93,01:33:00,Normal,74,Normal,70,Baseline,Increasing,Broad,0.896,62.8,10.87198234
94,01:34:00,Normal,78,Normal,60,Baseline,Baseline,Broad,0.871,61,10.31988372
95,01:35:00,Normal,80,Normal,46,Baseline,Baseline,Broad,0.885,60,11.68332145
96,01:36:00,Normal,75,Normal,52,Baseline,Baseline,Broad,0.879,55.8,9.391485505
97,01:37:00,Normal,78,Normal,71,Baseline,Increasing,Broad,0.949,59.8,10.96357606
98,01:38:00,Normal,76,Normal,64,Baseline,Increasing,Broad,0.905,58.6,9.838699101
99,01:39:00,Normal,78,Normal,59,Baseline,Baseline,Broad,0.913,58.4,9.81325634
100,01:40:00,Normal,70,Normal,42,Baseline,Baseline,Broad,0.833,57.6,11.14899099
101,01:41:00,Normal,75,Normal,71,Baseline,Increasing,Broad,0.732,61.4,11.9707978
102,01:42:00,Normal,76,Normal,75,Baseline,Volatile,Broad,0.956,62.2,12.8724512
103,01:43:00,Normal,76,Normal,74,Baseline,Volatile,Broad,1,64.2,13.95349419
104,01:44:00,Normal,79,Normal,55,Baseline,Volatile,Broad,0.883,63.4,14.43260198
105,01:45:00,Normal,76,Normal,63,Baseline,Baseline,Broad,0.912,67.6,8.473488066
106,01:46:00,Normal,69,Normal,64,Baseline,Baseline,Broad,0.916,66.2,8.348652586
107,01:47:00,Normal,76,Normal,48,Baseline,Baseline,Broad,0.984,60.8,9.833615815
108,01:48:00,Normal,70,Normal,61,Baseline,Increasing,Broad,0.944,58.2,6.68580586
109,01:49:00,Normal,71,Normal,69,Baseline,Increasing,Broad,0.925,61,7.842193571
110,01:50:00,Normal,74,Normal,49,Baseline,Baseline,Broad,0.981,58.2,9.311283478
111,01:51:00,Normal,74,Normal,56,Baseline,Baseline,Broad,0.964,56.6,8.734987121
112,01:52:00,Normal,68,Normal,54,Baseline,Baseline,Broad,0.857,57.8,7.596051606
113,01:53:00,Normal,72,Normal,49,Baseline,Baseline,Broad,0.906,55.4,8.203657721
114,01:54:00,Normal,78,Normal,57,Baseline,Increasing,Broad,0.918,53,3.807886553
115,01:55:00,Normal,73,Normal,47,Baseline,Baseline,Broad,0.986,52.6,4.393176527
116,01:56:00,Normal,74,Normal,74,Baseline,Increasing,Broad,0.943,56.2,10.70980859
117,01:57:00,Normal,69,Normal,48,Baseline,Baseline,Broad,0.895,55,11.33578405
118,01:58:00,Normal,76,Normal,55,Baseline,Baseline,Broad,0.911,56.2,10.84896308
119,01:59:00,Normal,68,Normal,57,Baseline,Baseline,Broad,0.806,56.2,10.84896308
120,02:00:00,Normal,75,Normal,73,Baseline,Increasing,Broad,0.948,61.4,11.54556192
121,02:01:00,Normal,73,Normal,46,Baseline,Baseline,Broad,0.932,55.8,10.66302021
122,02:02:00,Normal,67,Normal,61,Baseline,Increasing,Broad,0.961,58.4,9.838699101
123,02:03:00,Normal,78,Normal,68,Baseline,Increasing,Broad,0.893,61,10.41633333
124,02:04:00,Normal,73,Normal,58,Baseline,Baseline,Broad,0.906,61.2,10.32956921
125,02:05:00,Normal,81,Moderate,51,Baseline,Baseline,Broad,0.876,56.8,8.584870413
126,02:06:00,Normal,80,Normal,59,Baseline,Baseline,Broad,0.843,59.4,6.107372594
127,02:07:00,Normal,70,Normal,72,Baseline,Increasing,Broad,0.87,61.6,8.384509527
128,02:08:00,Normal,71,Normal,55,Baseline,Baseline,Broad,0.809,59,7.90569415
129,02:09:00,Normal,69,Normal,71,Baseline,Increasing,Broad,0.946,61.6,9.476286192
130,02:10:00,Normal,68,Normal,62,Baseline,Baseline,Broad,0.791,63.8,7.463243263
131,02:11:00,Normal,72,Normal,70,Baseline,Increasing,Broad,1,66,7.314369419
132,02:12:00,Normal,80,Normal,62,Baseline,Baseline,Broad,0.812,64,6.595452979
133,02:13:00,Normal,66,Normal,56,Baseline,Baseline,Broad,0.975,64.2,6.260990337
134,02:14:00,Normal,77,Normal,73,Baseline,Increasing,Broad,0.855,64.6,6.841052551
135,02:15:00,Normal,77,Normal,62,Baseline,Baseline,Broad,0.928,64.6,6.841052551
136,02:16:00,Normal,76,Normal,61,Baseline,Baseline,Broad,0.862,62.8,6.220932406
